epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
45,1,126822,28550,22.5119,6.9702
45,2,126822,28550,22.5119,6.9702
45,3,126822,28550,22.5119,6.9702
45,4,126822,28550,22.5119,6.9702
45,5,126822,28550,22.5119,6.9702
45,total,760932,171300,22.5119,41.8213
46,0,127426,28764,22.5731,7.0225
46,1,127426,28764,22.5731,7.0225
46,2,127426,28764,22.5731,7.0225
46,3,127426,28764,22.5731,7.0225
46,4,127426,28764,22.5731,7.0225
46,5,127426,28764,22.5731,7.0225
46,total,764556,172584,22.5731,42.1348
47,0,127492,28710,22.5191,7.0093
47,1,127492,28710,22.5191,7.0093
47,2,127492,28710,22.5191,7.0093
47,3,127492,28710,22.5191,7.0093
47,4,127492,28710,22.5191,7.0093
47,5,127492,28710,22.5191,7.0093
47,total,764952,172260,22.5191,42.0557
48,0,127068,28567,22.4817,6.9744
48,1,127068,28567,22.4817,6.9744
48,2,127068,28567,22.4817,6.9744
48,3,127068,28567,22.4817,6.9744
48,4,127068,28567,22.4817,6.9744
48,5,127068,28567,22.4817,6.9744
48,total,762408,171402,22.4817,41.8462
49,0,126940,28232,22.2404,6.8926
49,1,126940,28232,22.2404,6.8926
49,2,126940,28232,22.2404,6.8926
49,3,126940,28232,22.2404,6.8926
49,4,126940,28232,22.2404,6.8926
49,5,126940,28232,22.2404,6.8926
49,total,761640,169392,22.2404,41.3555
50,0,127042,28500,22.4335,6.9580
50,1,127042,28500,22.4335,6.9580
50,2,127042,28500,22.4335,6.9580
50,3,127042,28500,22.4335,6.9580
50,4,127042,28500,22.4335,6.9580
50,5,127042,28500,22.4335,6.9580
50,total,762252,171000,22.4335,41.7480
51,0,126975,28577,22.5060,6.9768
51,1,126975,28577,22.5060,6.9768
51,2,126975,28577,22.5060,6.9768
51,3,126975,28577,22.5060,6.9768
51,4,126975,28577,22.5060,6.9768
51,5,126975,28577,22.5060,6.9768
51,total,761850,171462,22.5060,41.8608
52,0,128051,29411,22.9682,7.1804
52,1,128051,29411,22.9682,7.1804
52,2,128051,29411,22.9682,7.1804
52,3,128051,29411,22.9682,7.1804
52,4,128051,29411,22.9682,7.1804
52,5,128051,29411,22.9682,7.1804
52,total,768306,176466,22.9682,43.0825
53,0,126714,27917,22.0315,6.8157
53,1,126714,27917,22.0315,6.8157
53,2,126714,27917,22.0315,6.8157
53,3,126714,27917,22.0315,6.8157
53,4,126714,27917,22.0315,6.8157
53,5,126714,27917,22.0315,6.8157
53,total,760284,167502,22.0315,40.8940
54,0,126497,28473,22.5088,6.9514
54,1,126497,28473,22.5088,6.9514
54,2,126497,28473,22.5088,6.9514
54,3,126497,28473,22.5088,6.9514
54,4,126497,28473,22.5088,6.9514
54,5,126497,28473,22.5088,6.9514
54,total,758982,170838,22.5088,41.7085
55,0,125952,28200,22.3895,6.8848
55,1,125952,28200,22.3895,6.8848
55,2,125952,28200,22.3895,6.8848
55,3,125952,28200,22.3895,6.8848
55,4,125952,28200,22.3895,6.8848
55,5,125952,28200,22.3895,6.8848
55,total,755712,169200,22.3895,41.3086
56,0,126901,28199,22.2213,6.8845
56,1,126901,28199,22.2213,6.8845
56,2,126901,28199,22.2213,6.8845
56,3,126901,28199,22.2213,6.8845
56,4,126901,28199,22.2213,6.8845
56,5,126901,28199,22.2213,6.8845
56,total,761406,169194,22.2213,41.3071
57,0,127192,28115,22.1044,6.8640
57,1,127192,28115,22.1044,6.8640
57,2,127192,28115,22.1044,6.8640
57,3,127192,28115,22.1044,6.8640
57,4,127192,28115,22.1044,6.8640
57,5,127192,28115,22.1044,6.8640
57,total,763152,168690,22.1044,41.1841
58,0,127010,28605,22.5218,6.9836
58,1,127010,28605,22.5218,6.9836
58,2,127010,28605,22.5218,6.9836
58,3,127010,28605,22.5218,6.9836
58,4,127010,28605,22.5218,6.9836
58,5,127010,28605,22.5218,6.9836
58,total,762060,171630,22.5218,41.9019
59,0,127145,28211,22.1881,6.8875
59,1,127145,28211,22.1881,6.8875
59,2,127145,28211,22.1881,6.8875
59,3,127145,28211,22.1881,6.8875
59,4,127145,28211,22.1881,6.8875
59,5,127145,28211,22.1881,6.8875
59,total,762870,169266,22.1881,41.3247
60,0,127449,28538,22.3917,6.9673
60,1,127449,28538,22.3917,6.9673
60,2,127449,28538,22.3917,6.9673
60,3,127449,28538,22.3917,6.9673
60,4,127449,28538,22.3917,6.9673
60,5,127449,28538,22.3917,6.9673
60,total,764694,171228,22.3917,41.8037
61,0,126925,28192,22.2115,6.8828
61,1,126925,28192,22.2115,6.8828
61,2,126925,28192,22.2115,6.8828
61,3,126925,28192,22.2115,6.8828
61,4,126925,28192,22.2115,6.8828
61,5,126925,28192,22.2115,6.8828
61,total,761550,169152,22.2115,41.2969
62,0,126894,28252,22.2643,6.8975
62,1,126894,28252,22.2643,6.8975
62,2,126894,28252,22.2643,6.8975
62,3,126894,28252,22.2643,6.8975
62,4,126894,28252,22.2643,6.8975
62,5,126894,28252,22.2643,6.8975
62,total,761364,169512,22.2643,41.3848
63,0,126511,28282,22.3554,6.9048
63,1,126511,28282,22.3554,6.9048
63,2,126511,28282,22.3554,6.9048
63,3,126511,28282,22.3554,6.9048
63,4,126511,28282,22.3554,6.9048
63,5,126511,28282,22.3554,6.9048
63,total,759066,169692,22.3554,41.4287
64,0,127268,28568,22.4471,6.9746
64,1,127268,28568,22.4471,6.9746
64,2,127268,28568,22.4471,6.9746
64,3,127268,28568,22.4471,6.9746
64,4,127268,28568,22.4471,6.9746
64,5,127268,28568,22.4471,6.9746
64,total,763608,171408,22.4471,41.8477
65,0,126833,28823,22.7252,7.0369
65,1,126833,28823,22.7252,7.0369
65,2,126833,28823,22.7252,7.0369
65,3,126833,28823,22.7252,7.0369
65,4,126833,28823,22.7252,7.0369
65,5,126833,28823,22.7252,7.0369
65,total,760998,172938,22.7252,42.2212
66,0,126704,28439,22.4452,6.9431
66,1,126704,28439,22.4452,6.9431
66,2,126704,28439,22.4452,6.9431
66,3,126704,28439,22.4452,6.9431
66,4,126704,28439,22.4452,6.9431
66,5,126704,28439,22.4452,6.9431
66,total,760224,170634,22.4452,41.6587
67,0,127531,28833,22.6086,7.0393
67,1,127531,28833,22.6086,7.0393
67,2,127531,28833,22.6086,7.0393
67,3,127531,28833,22.6086,7.0393
67,4,127531,28833,22.6086,7.0393
67,5,127531,28833,22.6086,7.0393
67,total,765186,172998,22.6086,42.2358
68,0,126836,28481,22.4550,6.9534
68,1,126836,28481,22.4550,6.9534
68,2,126836,28481,22.4550,6.9534
68,3,126836,28481,22.4550,6.9534
68,4,126836,28481,22.4550,6.9534
68,5,126836,28481,22.4550,6.9534
68,total,761016,170886,22.4550,41.7202
69,0,126795,28504,22.4804,6.9590
69,1,126795,28504,22.4804,6.9590
69,2,126795,28504,22.4804,6.9590
69,3,126795,28504,22.4804,6.9590
69,4,126795,28504,22.4804,6.9590
69,5,126795,28504,22.4804,6.9590
69,total,760770,171024,22.4804,41.7539
70,0,127040,28655,22.5559,6.9958
70,1,127040,28655,22.5559,6.9958
70,2,127040,28655,22.5559,6.9958
70,3,127040,28655,22.5559,6.9958
70,4,127040,28655,22.5559,6.9958
70,5,127040,28655,22.5559,6.9958
70,total,762240,171930,22.5559,41.9751
71,0,126643,28667,22.6361,6.9988
71,1,126643,28667,22.6361,6.9988
71,2,126643,28667,22.6361,6.9988
71,3,126643,28667,22.6361,6.9988
71,4,126643,28667,22.6361,6.9988
71,5,126643,28667,22.6361,6.9988
71,total,759858,172002,22.6361,41.9927
72,0,127298,28674,22.5251,7.0005
72,1,127298,28674,22.5251,7.0005
72,2,127298,28674,22.5251,7.0005
72,3,127298,28674,22.5251,7.0005
72,4,127298,28674,22.5251,7.0005
72,5,127298,28674,22.5251,7.0005
72,total,763788,172044,22.5251,42.0029
73,0,127083,29236,23.0054,7.1377
73,1,127083,29236,23.0054,7.1377
73,2,127083,29236,23.0054,7.1377
73,3,127083,29236,23.0054,7.1377
73,4,127083,29236,23.0054,7.1377
73,5,127083,29236,23.0054,7.1377
73,total,762498,175416,23.0054,42.8262
74,0,127914,29282,22.8919,7.1489
74,1,127914,29282,22.8919,7.1489
74,2,127914,29282,22.8919,7.1489
74,3,127914,29282,22.8919,7.1489
74,4,127914,29282,22.8919,7.1489
74,5,127914,29282,22.8919,7.1489
74,total,767484,175692,22.8919,42.8936
75,0,127671,29140,22.8243,7.1143
75,1,127671,29140,22.8243,7.1143
75,2,127671,29140,22.8243,7.1143
75,3,127671,29140,22.8243,7.1143
75,4,127671,29140,22.8243,7.1143
75,5,127671,29140,22.8243,7.1143
75,total,766026,174840,22.8243,42.6855
76,0,126777,28306,22.3274,6.9106
76,1,126777,28306,22.3274,6.9106
76,2,126777,28306,22.3274,6.9106
76,3,126777,28306,22.3274,6.9106
76,4,126777,28306,22.3274,6.9106
76,5,126777,28306,22.3274,6.9106
76,total,760662,169836,22.3274,41.4639
77,0,126934,28524,22.4715,6.9639
77,1,126934,28524,22.4715,6.9639
77,2,126934,28524,22.4715,6.9639
77,3,126934,28524,22.4715,6.9639
77,4,126934,28524,22.4715,6.9639
77,5,126934,28524,22.4715,6.9639
77,total,761604,171144,22.4715,41.7832
78,0,127025,28578,22.4979,6.9771
78,1,127025,28578,22.4979,6.9771
78,2,127025,28578,22.4979,6.9771
78,3,127025,28578,22.4979,6.9771
78,4,127025,28578,22.4979,6.9771
78,5,127025,28578,22.4979,6.9771
78,total,762150,171468,22.4979,41.8623
79,0,127249,28636,22.5039,6.9912
79,1,127249,28636,22.5039,6.9912
79,2,127249,28636,22.5039,6.9912
79,3,127249,28636,22.5039,6.9912
79,4,127249,28636,22.5039,6.9912
79,5,127249,28636,22.5039,6.9912
79,total,763494,171816,22.5039,41.9473
80,0,126743,28110,22.1787,6.8628
80,1,126743,28110,22.1787,6.8628
80,2,126743,28110,22.1787,6.8628
80,3,126743,28110,22.1787,6.8628
80,4,126743,28110,22.1787,6.8628
80,5,126743,28110,22.1787,6.8628
80,total,760458,168660,22.1787,41.1768
81,0,126372,28246,22.3515,6.8960
81,1,126372,28246,22.3515,6.8960
81,2,126372,28246,22.3515,6.8960
81,3,126372,28246,22.3515,6.8960
81,4,126372,28246,22.3515,6.8960
81,5,126372,28246,22.3515,6.8960
81,total,758232,169476,22.3515,41.3760
82,0,126965,28543,22.4810,6.9685
82,1,126965,28543,22.4810,6.9685
82,2,126965,28543,22.4810,6.9685
82,3,126965,28543,22.4810,6.9685
82,4,126965,28543,22.4810,6.9685
82,5,126965,28543,22.4810,6.9685
82,total,761790,171258,22.4810,41.8110
83,0,126244,28781,22.7979,7.0266
83,1,126244,28781,22.7979,7.0266
83,2,126244,28781,22.7979,7.0266
83,3,126244,28781,22.7979,7.0266
83,4,126244,28781,22.7979,7.0266
83,5,126244,28781,22.7979,7.0266
83,total,757464,172686,22.7979,42.1597
84,0,127088,28818,22.6756,7.0356
84,1,127088,28818,22.6756,7.0356
84,2,127088,28818,22.6756,7.0356
84,3,127088,28818,22.6756,7.0356
84,4,127088,28818,22.6756,7.0356
84,5,127088,28818,22.6756,7.0356
84,total,762528,172908,22.6756,42.2139
85,0,127096,28958,22.7844,7.0698
85,1,127096,28958,22.7844,7.0698
85,2,127096,28958,22.7844,7.0698
85,3,127096,28958,22.7844,7.0698
85,4,127096,28958,22.7844,7.0698
85,5,127096,28958,22.7844,7.0698
85,total,762576,173748,22.7844,42.4189
86,0,125504,27701,22.0718,6.7629
86,1,125504,27701,22.0718,6.7629
86,2,125504,27701,22.0718,6.7629
86,3,125504,27701,22.0718,6.7629
86,4,125504,27701,22.0718,6.7629
86,5,125504,27701,22.0718,6.7629
86,total,753024,166206,22.0718,40.5776
87,0,127265,28361,22.2850,6.9241
87,1,127265,28361,22.2850,6.9241
87,2,127265,28361,22.2850,6.9241
87,3,127265,28361,22.2850,6.9241
87,4,127265,28361,22.2850,6.9241
87,5,127265,28361,22.2850,6.9241
87,total,763590,170166,22.2850,41.5444
88,0,126440,28258,22.3489,6.8989
88,1,126440,28258,22.3489,6.8989
88,2,126440,28258,22.3489,6.8989
88,3,126440,28258,22.3489,6.8989
88,4,126440,28258,22.3489,6.8989
88,5,126440,28258,22.3489,6.8989
88,total,758640,169548,22.3489,41.3936
89,0,127921,28851,22.5538,7.0437
89,1,127921,28851,22.5538,7.0437
89,2,127921,28851,22.5538,7.0437
89,3,127921,28851,22.5538,7.0437
89,4,127921,28851,22.5538,7.0437
89,5,127921,28851,22.5538,7.0437
89,total,767526,173106,22.5538,42.2622
90,0,127051,28557,22.4768,6.9719
90,1,127051,28557,22.4768,6.9719
90,2,127051,28557,22.4768,6.9719
90,3,127051,28557,22.4768,6.9719
90,4,127051,28557,22.4768,6.9719
90,5,127051,28557,22.4768,6.9719
90,total,762306,171342,22.4768,41.8315
91,0,126796,28513,22.4873,6.9612
91,1,126796,28513,22.4873,6.9612
91,2,126796,28513,22.4873,6.9612
91,3,126796,28513,22.4873,6.9612
91,4,126796,28513,22.4873,6.9612
91,5,126796,28513,22.4873,6.9612
91,total,760776,171078,22.4873,41.7671
92,0,126470,28109,22.2258,6.8625
92,1,126470,28109,22.2258,6.8625
92,2,126470,28109,22.2258,6.8625
92,3,126470,28109,22.2258,6.8625
92,4,126470,28109,22.2258,6.8625
92,5,126470,28109,22.2258,6.8625
92,total,758820,168654,22.2258,41.1753
93,0,127947,29040,22.6969,7.0898
93,1,127947,29040,22.6969,7.0898
93,2,127947,29040,22.6969,7.0898
93,3,127947,29040,22.6969,7.0898
93,4,127947,29040,22.6969,7.0898
93,5,127947,29040,22.6969,7.0898
93,total,767682,174240,22.6969,42.5391
94,0,126236,27983,22.1672,6.8318
94,1,126236,27983,22.1672,6.8318
94,2,126236,27983,22.1672,6.8318
94,3,126236,27983,22.1672,6.8318
94,4,126236,27983,22.1672,6.8318
94,5,126236,27983,22.1672,6.8318
94,total,757416,167898,22.1672,40.9907
95,0,128274,28588,22.2867,6.9795
95,1,128274,28588,22.2867,6.9795
95,2,128274,28588,22.2867,6.9795
95,3,128274,28588,22.2867,6.9795
95,4,128274,28588,22.2867,6.9795
95,5,128274,28588,22.2867,6.9795
95,total,769644,171528,22.2867,41.8770
96,0,126972,28501,22.4467,6.9583
96,1,126972,28501,22.4467,6.9583
96,2,126972,28501,22.4467,6.9583
96,3,126972,28501,22.4467,6.9583
96,4,126972,28501,22.4467,6.9583
96,5,126972,28501,22.4467,6.9583
96,total,761832,171006,22.4467,41.7495
97,0,126365,27937,22.1082,6.8206
97,1,126365,27937,22.1082,6.8206
97,2,126365,27937,22.1082,6.8206
97,3,126365,27937,22.1082,6.8206
97,4,126365,27937,22.1082,6.8206
97,5,126365,27937,22.1082,6.8206
97,total,758190,167622,22.1082,40.9233
98,0,127030,28737,22.6222,7.0159
98,1,127030,28737,22.6222,7.0159
98,2,127030,28737,22.6222,7.0159
98,3,127030,28737,22.6222,7.0159
98,4,127030,28737,22.6222,7.0159
98,5,127030,28737,22.6222,7.0159
98,total,762180,172422,22.6222,42.0952
99,0,127393,28806,22.6119,7.0327
99,1,127393,28806,22.6119,7.0327
99,2,127393,28806,22.6119,7.0327
99,3,127393,28806,22.6119,7.0327
99,4,127393,28806,22.6119,7.0327
99,5,127393,28806,22.6119,7.0327
99,total,764358,172836,22.6119,42.1963
100,0,126426,28097,22.2241,6.8596
100,1,126426,28097,22.2241,6.8596
100,2,126426,28097,22.2241,6.8596
